大剑I回电压_5,大剑I回电压_6,大剑I回电压_7,大剑I回电压_8,大剑I回_33,大剑I回_34,大剑I回_35,大剑I回_36
-80.2538070678711,19.458152770996094,61.863765716552734,1.9883489608764648,0.014682999812066555,0.3646160066127777,0.01890699937939644,-0.3968000113964081
-78.32967376708984,13.853562355041504,65.63157653808594,2.0815529823303223,0.007763000205159187,0.3438799977302551,0.012027000077068806,-0.35909199714660645
-75.82990264892578,8.168676376342773,68.94446563720703,2.3844659328460693,0.007763000205159187,0.31968799233436584,0.008586999960243702,-0.3282400071620941
-73.55399322509766,3.1957390308380127,71.7917251586914,2.679611921310425,0.004302999936044216,0.28858399391174316,0.005146999843418598,-0.2905319929122925
-70.93163299560547,-1.852139949798584,74.44631958007812,3.0135929584503174,0.007763000205159187,0.2436559945344925,0.001706999959424138,-0.25968000292778015
-68.27196502685547,-6.343307018280029,76.72091674804688,3.7436909675598145,0.007763000205159187,0.19872799515724182,0.008586999960243702,-0.2219720035791397
-65.44173431396484,-10.459763526916504,78.4228515625,4.551458835601807,0.011222999542951584,0.15725600719451904,0.005146999843418598,-0.1911199986934662
-62.243736267089844,-14.544102668762207,80.09803009033203,5.895150184631348,0.014682999812066555,0.10887199640274048,0.005146999843418598,-0.14312799274921417
-58.94979476928711,-18.47320556640625,81.4627914428711,7.145637035369873,0.014682999812066555,0.06394399702548981,0.005146999843418598,-0.09513600170612335
-55.20280456542969,-22.66460418701172,82.39403533935547,7.953404903411865,0.021602999418973923,0.022471999749541283,0.005146999843418598,-0.05400000140070915
-51.20530319213867,-26.78106117248535,82.90248107910156,8.497095108032227,0.021602999418973923,-0.01899999938905239,-0.005173000041395426,-0.012864000163972378
-46.93064498901367,-31.40605354309082,83.22895050048828,8.629134178161621,0.018143000081181526,-0.057016000151634216,-0.0017330000409856439,0.03512800112366676
-42.26689529418945,-36.32545852661133,83.17007446289062,8.031074523925781,0.014682999812066555,-0.0915760025382042,-0.005173000041395426,0.06940799951553345
-37.432586669921875,-41.19133758544922,82.8382568359375,7.324277877807617,0.014682999812066555,-0.12613600492477417,-0.008612999692559242,0.10711599886417389
-32.28913497924805,-46.298099517822266,82.23883056640625,6.2835001945495605,0.014682999812066555,-0.15032799541950226,-0.012052999809384346,0.1379680037498474
-27.097715377807617,-51.44768524169922,81.32898712158203,4.854372024536133,0.014682999812066555,-0.18143199384212494,-0.018933000043034554,0.16539199650287628
-21.86365509033203,-56.185089111328125,80.13549041748047,3.4951469898223877,0.021602999418973923,-0.20907999575138092,-0.012052999809384346,0.19281600415706635
-16.528324127197266,-60.5317268371582,78.52989196777344,2.5087380409240723,0.02506300061941147,-0.2436400055885315,-0.01549299992620945,0.22709600627422333
-11.363554954528809,-64.2413558959961,76.72627258300781,1.8796110153198242,0.02506300061941147,-0.2851119935512543,-0.008612999692559242,0.2613759934902191
-6.028224945068359,-67.64586639404297,74.65504455566406,1.7631059885025024,0.028522999957203865,-0.32312801480293274,-0.008612999692559242,0.302511990070343
-0.9007650017738342,-70.36518859863281,72.37509155273438,2.0194170475006104,0.02506300061941147,-0.3715119957923889,-0.008612999692559242,0.3436479866504669
4.216034889221191,-72.67768096923828,69.98274993896484,2.671844959259033,0.021602999418973923,-0.409527987241745,-0.012052999809384346,0.3950679898262024
9.295524597167969,-74.48699951171875,67.23181915283203,3.7281570434570312,0.021602999418973923,-0.45791199803352356,-0.01549299992620945,0.4499160051345825
14.247095108032227,-75.5950698852539,64.0794906616211,4.807769775390625,0.014682999812066555,-0.5062959790229797,-0.018933000043034554,0.5013359785079956
19.161354064941406,-76.59607696533203,60.793365478515625,5.988354206085205,0.014682999812066555,-0.558135986328125,-0.018933000043034554,0.5561839938163757
24.006324768066406,-77.21167755126953,57.19682312011719,6.982530117034912,0.014682999812066555,-0.6030640006065369,-0.022373000159859657,0.6110320091247559
28.70738410949707,-77.50608825683594,53.188175201416016,7.735929012298584,0.018143000081181526,-0.6583600044250488,-0.022373000159859657,0.6555960178375244
33.5363655090332,-77.7255630493164,48.79953384399414,8.124279022216797,0.018143000081181526,-0.7067440152168274,-0.029253000393509865,0.7070159912109375
38.13615417480469,-77.82191467285156,44.3092041015625,8.03884220123291,0.021602999418973923,-0.7585840225219727,-0.02581300027668476,0.7550079822540283
42.8745231628418,-77.99856567382812,39.49240493774414,7.728161811828613,0.021602999418973923,-0.8104239702224731,-0.018933000043034554,0.8029999732971191
47.45299530029297,-77.94503784179688,34.541805267333984,7.122335910797119,0.014682999812066555,-0.8518959879875183,-0.022373000159859657,0.8441359996795654
51.99415588378906,-77.95574188232422,29.500221252441406,6.151461124420166,0.014682999812066555,-0.9002799987792969,-0.022373000159859657,0.8921279907226562
56.370086669921875,-77.82191467285156,24.43722915649414,5.281557083129883,0.014682999812066555,-0.941752016544342,-0.02581300027668476,0.9332640171051025
60.41022491455078,-77.23844146728516,19.20832633972168,4.287381172180176,0.011222999542951584,-0.9832239747047424,-0.022373000159859657,0.974399983882904
64.19452667236328,-76.29631042480469,14.038293838500977,3.487380027770996,0.011222999542951584,-1.0177839994430542,-0.022373000159859657,1.0189640522003174
67.4937973022461,-74.82958984375,8.8093900680542,2.679611921310425,0.011222999542951584,-1.0454319715499878,-0.029253000393509865,1.0566719770431519
70.4093017578125,-72.86503601074219,3.607245922088623,2.2601940631866455,0.011222999542951584,-1.083448052406311,-0.029253000393509865,1.0909520387649536
73.06364440917969,-70.50971984863281,-1.5039139986038208,1.9339799880981445,0.011222999542951584,-1.107640027999878,-0.029253000393509865,1.1218039989471436
75.40351867675781,-67.677978515625,-6.652537822723389,1.9106789827346802,0.0008430000161752105,-1.1387439966201782,-0.02581300027668476,1.145799994468689
77.33830261230469,-64.54112243652344,-11.635250091552734,2.042717933654785,0.0008430000161752105,-1.1560239791870117,-0.022373000159859657,1.166368007659912
79.0865478515625,-61.31861877441406,-16.489513397216797,2.252427101135254,-0.002616999903693795,-1.176759958267212,-0.022373000159859657,1.176651954650879
80.6375732421875,-57.88734436035156,-21.300962448120117,2.5009710788726807,-0.002616999903693795,-1.1905839443206787,-0.022373000159859657,1.1937919855117798
81.90078735351562,-54.32224655151367,-26.107057571411133,2.5475730895996094,-0.002616999903693795,-1.1940399408340454,-0.018933000043034554,1.2006479501724243
82.80155181884766,-50.494850158691406,-30.843578338623047,2.4854369163513184,0.007763000205159187,-1.1974960565567017,-0.022373000159859657,1.2040760517120361
83.49445343017578,-46.560394287109375,-35.64432144165039,2.1359219551086426,0.0008430000161752105,-1.1974960565567017,-0.022373000159859657,1.2075040340423584
83.72364807128906,-42.52958679199219,-40.3112678527832,1.5611640214920044,0.0008430000161752105,-1.1905839443206787,-0.022373000159859657,1.2040760517120361
83.71298217773438,-38.34354019165039,-44.95680236816406,0.6446580290794373,-0.002616999903693795,-1.176759958267212,-0.022373000159859657,1.197219967842102
83.31856536865234,-34.012962341308594,-49.43107223510742,-0.3495180010795593,-0.01299699954688549,-1.1629359722137451,-0.02581300027668476,1.1869360208511353
82.60967254638672,-29.644916534423828,-53.83041763305664,-1.5534030199050903,-0.016457000747323036,-1.1456559896469116,-0.022373000159859657,1.166368007659912
81.55966186523438,-25.16980743408203,-57.8979377746582,-2.7184529304504395,-0.019917000085115433,-1.1214640140533447,-0.022373000159859657,1.1389440298080444
80.12589263916016,-20.560874938964844,-61.794193267822266,-3.9767069816589355,-0.016457000747323036,-1.0869040489196777,-0.01549299992620945,1.1046639680862427
78.35633850097656,-15.914470672607422,-65.26229095458984,-5.00971794128418,-0.016457000747323036,-1.0523439645767212,-0.01549299992620945,1.0703840255737305
76.26164245605469,-11.262714385986328,-68.33969116210938,-5.941758155822754,-0.016457000747323036,-1.0108720064163208,-0.01549299992620945,1.0292479991912842
73.9217758178711,-6.573485851287842,-71.1762466430664,-6.749526023864746,-0.01299699954688549,-0.9728559851646423,-0.01549299992620945,0.9846839904785156
71.47530364990234,-1.7664920091629028,-73.87901306152344,-7.285449028015137,-0.01299699954688549,-0.9279279708862305,-0.01549299992620945,0.9401199817657471
68.74634552001953,3.019089937210083,-76.17501831054688,-7.68156623840332,-0.01299699954688549,-0.87608802318573,-0.01549299992620945,0.888700008392334
65.69758605957031,7.949203014373779,-78.16060638427734,-7.922342777252197,-0.016457000747323036,-0.820792019367218,-0.012052999809384346,0.8338519930839539
62.5582160949707,12.788314819335938,-79.94282531738281,-8.139819145202637,-0.019917000085115433,-0.7620400190353394,-0.012052999809384346,0.7824320197105408
59.05640411376953,17.57925033569336,-81.47885131835938,-8.380596160888672,-0.03029699996113777,-0.7032880187034607,-0.012052999809384346,0.7207279801368713
55.28276443481445,22.300596237182617,-82.53854370117188,-8.567004203796387,-0.026837000623345375,-0.6307119727134705,-0.005173000041395426,0.6555960178375244
51.21597671508789,26.930940628051758,-83.22360229492188,-8.869916915893555,-0.026837000623345375,-0.5650479793548584,-0.0017330000409856439,0.5836079716682434
46.80806350708008,31.36857795715332,-83.51261138916016,-9.258267402648926,-0.026837000623345375,-0.49247199296951294,-0.0017330000409856439,0.5150480270385742
42.30954360961914,35.699153900146484,-83.45909118652344,-9.491276741027832,-0.03029699996113777,-0.4198960065841675,-0.0017330000409856439,0.4362039864063263
