大理和平二回电压_A相_1,大理和平二回电压_B相_2,大理和平二回电压_C相_3,大理和平二回电压_3U0_4,大理和平二回电流_A相_33,大理和平二回电流_B相_34,大理和平二回电流_C相_35,大理和平二回电流_3I0_36
-69.4484634399414,27.015520095825195,-22.214611053466797,-112.59664154052734,-0.06467005610466003,0.022631382569670677,0.17347212135791779,-0.07894996553659439
-85.15167999267578,-6.46703577041626,-1.6358789205551147,-162.2528076171875,-0.1255359947681427,0.01320163905620575,0.32243189215660095,-0.17857730388641357
-87.3635482788086,31.552875518798828,24.038042068481445,-55.43195343017578,-0.10461332648992538,0.015087587758898735,0.5053318738937378,-0.3703129291534424
-89.76410675048828,-1.5958975553512573,43.835304260253906,-82.98402404785156,-0.07227829843759537,0.015087587758898735,0.6505205035209656,-0.5620485544204712
-83.1704330444336,19.00473976135254,65.4351577758789,1.8576183319091797,-0.0456494502723217,0.011315691284835339,0.7617688775062561,-0.6917520761489868
-73.03357696533203,6.143683910369873,80.2726821899414,22.7128963470459,-0.030432967469096184,0.01697353646159172,0.7938235402107239,-0.7443854212760925
-58.955196380615234,7.457952499389648,86.13892364501953,59.537445068359375,0.02853090688586235,0.018859485164284706,0.8107936382293701,-0.8064175248146057
-35.683406829833984,5.52827262878418,89.88998413085938,103.04317474365234,0.03233502805233002,0.01697353646159172,0.7297142744064331,-0.7481449246406555
-12.893828392028809,-0.7197185158729553,84.99276733398438,123.35209655761719,0.053257692605257034,0.01697353646159172,0.6335504055023193,-0.6635556817054749
8.690230369567871,3.6924688816070557,78.30337524414062,156.8360595703125,0.09700508415699005,0.02074543386697769,0.49590402841567993,-0.5545295476913452
32.34988021850586,-8.667914390563965,60.44416427612305,145.58106994628906,0.10841745138168335,0.015087587758898735,0.3035762310028076,-0.387230783700943
54.05973434448242,-2.7849977016448975,43.53313446044922,164.1104278564453,0.10841745138168335,0.02074543386697769,0.10182059556245804,-0.18421658873558044
65.1400375366211,-2.4512152671813965,17.702919006347656,139.24331665039062,0.20732459425926208,0.01697353646159172,0.030169066041707993,-0.21617253124713898
72.32074737548828,0.6467036008834839,-13.941439628601074,102.09095764160156,0.25677818059921265,0.015087587758898735,-0.13387523591518402,-0.10338686406612396
91.99694061279297,-5.590856552124023,-20.703767776489258,114.43865203857422,0.3005255460739136,0.018859485164284706,-0.14518862962722778,-0.12030471116304398
84.6275405883789,-0.010430702939629555,-50.71224594116211,59.03791809082031,0.3632935583591461,0.015087587758898735,-0.32808858156204224,-0.013158327899873257
81.12628936767578,-7.332784175872803,-66.43544006347656,13.003328323364258,0.33476266264915466,0.018859485164284706,-0.3054617941379547,0.0018797611119225621
81.98587799072266,2.7432749271392822,-74.11469268798828,18.779115676879883,0.3290564715862274,0.011315691284835339,-0.37711331248283386,0.07143092155456543
52.47683334350586,-12.808902740478516,-88.52501678466797,-83.98307800292969,0.3062317371368408,0.01697353646159172,-0.4242524802684784,0.14850112795829773
37.738033294677734,4.088835716247559,-88.93138122558594,-81.32933807373047,0.17879368364810944,0.022631382569670677,-0.3337453007698059,0.18421658873558044
17.128873825073242,-8.334131240844727,-82.94010162353516,-128.37860107421875,0.2054225355386734,0.01697353646159172,-0.3884267210960388,0.2124129980802536
-9.308714866638184,-0.8135948181152344,-73.01021575927734,-144.08248901367188,0.03233502805233002,0.015087587758898735,-0.24700921773910522,0.24248918890953064
-28.093870162963867,-1.5750361680984497,-60.07947540283203,-156.0555419921875,-0.019020605832338333,0.015087587758898735,-0.1960989236831665,0.23497013747692108
-49.34247970581055,-3.6611766815185547,-34.957794189453125,-152.68373107910156,-0.09890714287757874,0.018859485164284706,-0.1112484261393547,0.23684990406036377
-64.18610382080078,0.8240255117416382,-16.504663467407227,-139.18087768554688,-0.2415616810321808,0.02074543386697769,0.03394019976258278,0.23684990406036377
-80.45539093017578,-3.275240659713745,4.251201152801514,-138.1974334716797,-0.2396596223115921,0.02074543386697769,0.054681431502103806,0.20865347981452942
