大剑I回电压_5,大剑I回电压_6,大剑I回电压_7,大剑I回电压_8,大剑I回_33,大剑I回_34,大剑I回_35,大剑I回_36
-66.87550354003906,77.7094955444336,-10.629074096679688,0.2873759865760803,-0.02337699942290783,-0.03282399848103523,0.053307000547647476,0.0008479999960400164
-69.95091247558594,75.54153442382812,-5.442986011505127,0.256307989358902,-0.019917000085115433,-0.03627999871969223,0.053307000547647476,0.0008479999960400164
-72.58926391601562,73.07915496826172,-0.36928999423980713,0.27184200286865234,-0.016457000747323036,-0.03973599895834923,0.060187000781297684,0.0008479999960400164
-75.02507781982422,70.50436401367188,4.624125957489014,0.0776669979095459,-0.01299699954688549,-0.03973599895834923,0.053307000547647476,0.0008479999960400164
-77.16773223876953,67.51203155517578,9.633598327636719,-0.06213900074362755,-0.009537000209093094,-0.043191999197006226,0.053307000547647476,0.0008479999960400164
-79.02257537841797,64.4340591430664,14.498565673828125,-0.10874100029468536,-0.006076999939978123,-0.043191999197006226,0.042987000197172165,-0.002580000087618828
-80.63756561279297,61.16337585449219,19.272550582885742,-0.318450003862381,-0.006076999939978123,-0.04664799943566322,0.03954700008034706,0.0008479999960400164
-81.8741226196289,57.56080627441406,24.05723762512207,-0.5747609734535217,0.007763000205159187,-0.043191999197006226,0.03954700008034706,0.0008479999960400164
-82.8814926147461,53.690589904785156,28.857982635498047,-0.6912660002708435,0.0008430000161752105,-0.04664799943566322,0.03954700008034706,0.0008479999960400164
-83.59571838378906,49.48848342895508,33.63196563720703,-0.7145670056343079,0.007763000205159187,-0.04664799943566322,0.03954700008034706,-0.002580000087618828
-83.94749450683594,45.06155014038086,38.42200469970703,-0.7456349730491638,0.011222999542951584,-0.05010399967432022,0.03610699996352196,-0.002580000087618828
-83.86754608154297,40.275970458984375,43.18528747558594,-0.6679649949073792,0.014682999812066555,-0.05010399967432022,0.032666999846696854,-0.002580000087618828
-83.5210952758789,35.281620025634766,47.8308219909668,-0.5359259843826294,0.014682999812066555,-0.05010399967432022,0.032666999846696854,0.0008479999960400164
-82.83352661132812,30.121328353881836,52.35861587524414,-0.49709099531173706,0.021602999418973923,-0.05355999991297722,0.03610699996352196,0.0008479999960400164
-81.8368148803711,24.864683151245117,56.63486099243164,-0.41942098736763,0.02506300061941147,-0.057016000151634216,0.025786999613046646,0.0008479999960400164
-80.37639617919922,19.511682510375977,60.648860931396484,-0.2019450068473816,0.02506300061941147,-0.05010399967432022,0.022346999496221542,0.0008479999960400164
-78.56952667236328,14.142623901367188,64.34709167480469,0.031065000221133232,0.028522999957203865,-0.057016000151634216,0.022346999496221542,0.0008479999960400164
-76.48016357421875,8.902036666870117,67.62786865234375,0.20193900167942047,0.03198299929499626,-0.05010399967432022,0.012027000077068806,-0.002580000087618828
-74.22024536132812,3.747097969055176,70.6571044921875,0.27960899472236633,0.03198299929499626,-0.05010399967432022,0.012027000077068806,-0.002580000087618828
-71.65118408203125,-1.3703700304031372,73.32239532470703,0.5436869859695435,0.03544300049543381,-0.04664799943566322,0.012027000077068806,0.0008479999960400164
-68.87958526611328,-6.428955078125,75.70938873291016,0.6990270018577576,0.03890300169587135,-0.05010399967432022,0.008586999960243702,0.0008479999960400164
-65.87346649169922,-11.34836196899414,77.68962860107422,0.6834930181503296,0.03890300169587135,-0.05010399967432022,0.005146999843418598,0.0008479999960400164
-62.744754791259766,-16.203533172607422,79.47184753417969,0.8310660123825073,0.0423629991710186,-0.04664799943566322,0.001706999959424138,-0.006008000113070011
-59.40817642211914,-21.042644500732422,80.94364929199219,0.877668023109436,0.0423629991710186,-0.04664799943566322,-0.005173000041395426,-0.002580000087618828
-55.71448516845703,-25.87640380859375,82.11573028564453,0.8543670177459717,0.045823000371456146,-0.043191999197006226,-0.008612999692559242,0.0008479999960400164
-51.807594299316406,-30.67804527282715,82.99346160888672,0.7844640016555786,0.0423629991710186,-0.03973599895834923,-0.01549299992620945,-0.002580000087618828
-47.612884521484375,-35.45292282104492,83.58218383789062,0.8310660123825073,0.045823000371456146,-0.04664799943566322,-0.01549299992620945,-0.002580000087618828
-43.01309585571289,-40.238502502441406,83.73738861083984,0.823298990726471,0.04928300157189369,-0.03627999871969223,-0.018933000043034554,-0.002580000087618828
-38.14680480957031,-44.933082580566406,83.51795959472656,0.6679589748382568,0.045823000371456146,-0.03627999871969223,-0.018933000043034554,0.0008479999960400164
-33.15259552001953,-49.56343078613281,83.06304168701172,0.5126190185546875,0.056203000247478485,-0.029368000105023384,-0.022373000159859657,0.0008479999960400164
-27.998485565185547,-54.065303802490234,82.28164672851562,0.4582499861717224,0.04928300157189369,-0.03282399848103523,-0.029253000393509865,-0.002580000087618828
-22.716455459594727,-58.24064254760742,81.10955810546875,0.3029100000858307,0.056203000247478485,-0.03282399848103523,-0.03269299864768982,-0.002580000087618828
-17.370464324951172,-62.105506896972656,79.61100006103516,0.13980300724506378,0.056203000247478485,-0.02245599962770939,-0.029253000393509865,0.0008479999960400164
