大剑I回电压_5,大剑I回电压_6,大剑I回电压_7,大剑I回电压_8,大剑I回_33,大剑I回_34,大剑I回_35,大剑I回_36
-75.92051696777344,6.921426773071289,69.02474212646484,0.26407501101493835,0.007763000205159187,-0.03282399848103523,0.008586999960243702,-0.002580000087618828
-73.55399322509766,1.8307240009307861,71.89876556396484,0.37281298637390137,0.007763000205159187,-0.029368000105023384,0.008586999960243702,0.0008479999960400164
-70.98493194580078,-3.2546260356903076,74.52659606933594,0.5436869859695435,0.007763000205159187,-0.029368000105023384,0.005146999843418598,-0.002580000087618828
-68.16536712646484,-8.281092643737793,76.81190490722656,0.706794023513794,0.011222999542951584,-0.029368000105023384,0.005146999843418598,-0.002580000087618828
-65.08462524414062,-13.163028717041016,78.70651245117188,0.7456290125846863,0.011222999542951584,-0.025911999866366386,-0.0017330000409856439,-0.006008000113070011
-61.854644775390625,-18.05567169189453,80.37097930908203,0.807765007019043,0.011222999542951584,-0.02245599962770939,-0.0017330000409856439,0.0008479999960400164
-58.38481521606445,-22.937606811523438,81.78926086425781,0.8310660123825073,0.014682999812066555,-0.02245599962770939,0.005146999843418598,-0.002580000087618828
-54.56320571899414,-27.76066017150879,82.82755279541016,0.8543670177459717,0.018143000081181526,-0.029368000105023384,-0.005173000041395426,0.0008479999960400164
-50.44844436645508,-32.59977340698242,83.5286636352539,0.807765007019043,0.014682999812066555,-0.02245599962770939,-0.0017330000409856439,0.007703999988734722
-46.01921463012695,-37.42817687988281,83.86048889160156,0.7533959746360779,0.014682999812066555,-0.025911999866366386,-0.0017330000409856439,0.0008479999960400164
