1-220kV母线电压Ua_1,2-220kV母线电压Ub_2,3-220kV母线电压Uc_3,4-220kV母线电压3Uo_4,5-220kV腾冲变线路电流Ia_5,6-220kV腾冲变线路电流Ib_6,7-220kV腾冲变线路电流Ic_7,8-220kV腾冲变线路电流3Io_8
-78.25733184814453,38.56818771362305,38.381038665771484,-2.345210075378418,-0.2612094283103943,0.9733380079269409,-0.7768799662590027,-0.056242406368255615
-76.57266998291016,37.64914321899414,37.46192169189453,-2.471978187561035,-0.2541497051715851,0.938072144985199,-0.7415672540664673,-0.04921210557222366
-73.96621704101562,36.318111419677734,36.25756072998047,-2.440286159515381,-0.24708998203277588,0.9028062224388123,-0.6991919875144958,-0.04921210557222366
-72.18619537353516,35.43075942993164,35.27505874633789,-2.6304383277893066,-0.23297056555747986,0.8534340262413025,-0.6638792753219604,-0.04218180477619171
-69.00758361816406,33.37083053588867,33.59529113769531,-3.517815113067627,-0.23297056555747986,0.8111149668693542,-0.6215039491653442,-0.03515150398015976
-66.4646987915039,32.32501983642578,32.29585266113281,-3.1692028045654297,-0.21179141104221344,0.7546895742416382,-0.5720661878585815,-0.03515150398015976
-63.41323471069336,30.55031394958496,30.837942123413086,-3.5495071411132812,-0.20473170280456543,0.6982641816139221,-0.5226283669471741,-0.028121203184127808
-58.99496841430664,28.585458755493164,28.74616050720215,-2.883974552154541,-0.19061227142810822,0.6347856521606445,-0.4731905162334442,-0.021090902388095856
-56.515655517578125,27.032590866088867,27.383333206176758,-3.5811991691589355,-0.176492840051651,0.5713070631027222,-0.4166901707649231,-0.028121203184127808
-51.71595764160156,24.56067657470703,24.942920684814453,-3.83473539352417,-0.16237342357635498,0.5007753372192383,-0.3601897954940796,-0.014060601592063904
-46.78911209106445,22.183837890625,22.59758758544922,-3.422739028930664,-0.14119428396224976,0.4372967779636383,-0.30368945002555847,-0.014060601592063904
-42.91121292114258,20.060527801513672,20.50580596923828,-4.024887561798096,-0.12001513689756393,0.3597118556499481,-0.24718907475471497,-0.007030300796031952
-37.25328826904297,17.556922912597656,18.00200653076172,-2.8205904960632324,-0.10589570552110672,0.29623329639434814,-0.17656363546848297,-0.007030300796031952
-32.453590393066406,14.831480026245117,15.434818267822266,-3.7713513374328613,-0.0917762815952301,0.21864838898181915,-0.12006326764822006,0.0
-27.49496078491211,12.422948837280273,12.931017875671387,-3.644583225250244,-0.07059714198112488,0.14106348156929016,-0.06356290727853775,0.007030300796031952
-22.059541702270508,9.570741653442383,10.237055778503418,-3.8981194496154785,-0.049417998641729355,0.06347856670618057,0.0,0.007030300796031952
-17.13269805908203,7.193901538848877,7.796643257141113,-3.5811991691589355,-0.03529857099056244,-0.007053173612803221,0.04943781718611717,0.014060601592063904
-11.315845489501953,4.500149726867676,5.134375095367432,-2.788898468017578,-0.021179141476750374,-0.07053174078464508,0.10593818128108978,0.021090902388095856
-7.596873760223389,2.4719133377075195,3.0425925254821777,-3.5495071411132812,-0.007059713825583458,-0.11990395188331604,0.14831344783306122,0.021090902388095856
