1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,25-220kV太丽Ⅰ回线路电流Ia_25,26-220kV太丽Ⅰ回线路电流Ib_26,27-220kV太丽Ⅰ回线路电流Ic_27,28-220kV太丽Ⅰ回线路电流3Io_28
-85.24940490722656,38.4217643737793,45.55062484741211,-2.21535587310791,-0.16634590923786163,2.457115411758423,-2.3457682132720947,-0.055390071123838425
-82.90910339355469,39.9199333190918,43.52268600463867,0.9672680497169495,-0.16634590923786163,2.4155867099761963,-2.297330617904663,-0.048466313630342484
-81.3801040649414,36.39299392700195,44.42745590209961,-0.873661458492279,-0.16634590923786163,2.3671367168426514,-2.2419731616973877,-0.048466313630342484
-79.53907012939453,35.11330795288086,43.678680419921875,-1.248087763786316,-0.16634590923786163,2.297922134399414,-2.1796963214874268,-0.048466313630342484
-78.69656372070312,33.459083557128906,45.301029205322266,0.18721316754817963,-0.15941482782363892,2.235629081726074,-2.1174192428588867,-0.041542552411556244
-75.732177734375,29.30790901184082,45.14503479003906,-2.21535587310791,-0.15941482782363892,2.1594929695129395,-2.0343830585479736,-0.048466313630342484
-72.92381286621094,31.680007934570312,41.900333404541016,1.1856833696365356,-0.15941482782363892,2.069514274597168,-1.9513471126556396,-0.041542552411556244
-71.33241271972656,26.12430191040039,44.17786407470703,-1.716120719909668,-0.1524837464094162,1.9864567518234253,-1.8752306699752808,-0.041542552411556244
-67.86875915527344,25.281583786010742,42.80510711669922,0.4992351233959198,-0.14555266499519348,1.8964778184890747,-1.778355360031128,-0.041542552411556244
-65.21642303466797,24.282804489135742,41.775535583496094,1.5601097345352173,-0.13862158358097076,1.7995775938034058,-1.6883995532989502,-0.0346187949180603
-62.43926239013672,21.31768035888672,40.5275764465332,-0.9984702467918396,-0.13862158358097076,1.7026772499084473,-1.598443865776062,-0.0346187949180603
-57.94588088989258,18.32134437561035,40.96436309814453,2.3713667392730713,-0.12475942820310593,1.5988553762435913,-1.4877291917800903,-0.027695035561919212
-54.63825607299805,13.951688766479492,40.71476745605469,0.062404390424489975,-0.1178283542394638,1.4742692708969116,-1.377014398574829,-0.027695035561919212
-49.770423889160156,15.3250093460083,35.941314697265625,2.6209843158721924,-0.11089727282524109,1.3566045761108398,-1.2593799829483032,-0.027695035561919212
-46.337982177734375,9.61324405670166,36.84608459472656,0.312021940946579,-0.10396619141101837,1.2320184707641602,-1.141745686531067,-0.020771276205778122
-41.62617492675781,6.086307048797607,36.22210693359375,1.2168855667114258,-0.09703510999679565,1.100510835647583,-1.0171915292739868,-0.020771276205778122
-37.35122299194336,3.6517841815948486,35.06774139404297,2.4337711334228516,-0.08317295461893082,0.95516037940979,-0.8787981271743774,-0.013847517780959606
